,lon,lat,DateTime
3686,23.158,37.265,2021-08-12 19:14:32
3687,23.158,37.265,2021-08-12 19:14:35
3688,23.158,37.265,2021-08-12 19:14:41
3689,23.159,37.265,2021-08-12 19:14:42
3690,23.156,37.266,2021-08-12 19:14:43
3691,23.156,37.266,2021-08-12 19:14:44
3692,23.158,37.265,2021-08-12 19:14:45
3693,23.158,37.265,2021-08-12 23:04:42
3694,23.158,37.265,2021-08-12 23:04:44
3695,23.159,37.265,2021-08-12 23:04:50
3696,23.159,37.265,2021-08-12 23:05:40
3697,23.154,37.26300000000001,2021-08-12 23:19:27
3698,23.154,37.26300000000001,2021-08-12 23:19:30
3699,23.156,37.262,2021-08-12 23:19:36
3700,23.154,37.262,2021-08-12 23:19:36
3701,23.154,37.26300000000001,2021-08-12 23:19:45
3702,23.156,37.262,2021-08-12 23:19:50
3703,23.154,37.26300000000001,2021-08-12 23:19:50
3704,23.153,37.262,2021-08-12 23:19:51
3705,23.156,37.262,2021-08-12 23:19:55
3706,23.154,37.26300000000001,2021-08-12 23:19:55
3707,23.154,37.26300000000001,2021-08-12 23:19:56
3708,23.154,37.262,2021-08-12 23:19:57
3709,23.156,37.262,2021-08-12 23:19:59
3710,23.156,37.262,2021-08-12 23:20:02
3711,23.156,37.262,2021-08-12 23:20:06
3712,23.154,37.262,2021-08-12 23:20:06
3713,23.154,37.26300000000001,2021-08-12 23:20:30
3714,23.154,37.26300000000001,2021-08-12 23:22:22
3715,23.153,37.26300000000001,2021-08-12 23:25:15
3716,23.154,37.26300000000001,2021-08-12 23:29:54
3717,23.154,37.26300000000001,2021-08-12 23:33:05
3718,23.153,37.262,2021-08-12 23:33:44
3719,23.153,37.262,2021-08-12 23:34:17
3720,23.154,37.26300000000001,2021-08-12 23:46:59
3721,23.154,37.26300000000001,2021-08-13 08:54:29
3722,23.154,37.26300000000001,2021-08-13 09:01:32
3723,23.157,37.267,2021-08-13 10:45:32
3724,23.154,37.266,2021-08-13 10:45:37
3725,23.156,37.267,2021-08-13 10:45:37
3726,23.156,37.267,2021-08-13 10:45:38
3727,23.156,37.268,2021-08-13 10:45:39
3728,23.154,37.266,2021-08-13 10:45:39
3729,23.155,37.268,2021-08-13 10:45:40
3730,23.156,37.268,2021-08-13 10:45:40
3731,23.156,37.268,2021-08-13 10:45:41
3732,23.154,37.266,2021-08-13 10:45:41
3733,23.156,37.267,2021-08-13 10:45:42
3734,23.156,37.267,2021-08-13 10:45:43
3735,23.156,37.267,2021-08-13 10:45:44
3736,23.154,37.266,2021-08-13 10:45:44
3737,23.156,37.267,2021-08-13 10:45:45
3738,23.154,37.266,2021-08-13 10:45:46
3739,23.156,37.268,2021-08-13 10:45:46
3740,23.156,37.268,2021-08-13 10:45:50
3741,23.155,37.268,2021-08-13 10:45:50
3742,23.156,37.267,2021-08-13 10:45:51
3743,23.155,37.267,2021-08-13 10:45:52
3744,23.156,37.268,2021-08-13 10:45:52
3745,23.156,37.267,2021-08-13 10:45:53
3746,23.156,37.267,2021-08-13 10:45:54
3747,23.154,37.266,2021-08-13 10:45:54
3748,23.156,37.267,2021-08-13 10:45:55
3749,23.154,37.266,2021-08-13 10:45:56
3750,23.156,37.267,2021-08-13 10:45:56
3751,23.156,37.267,2021-08-13 10:45:57
3752,23.156,37.267,2021-08-13 10:45:58
3753,23.156,37.267,2021-08-13 10:46:28
3754,23.155,37.267,2021-08-13 10:46:28
3755,23.155,37.267,2021-08-13 10:50:09
3756,23.156,37.267,2021-08-13 10:50:09
3757,23.156,37.267,2021-08-13 10:50:11
3758,23.156,37.267,2021-08-13 10:50:13
3759,23.156,37.268,2021-08-13 10:50:14
3760,23.155,37.269,2021-08-13 10:50:14
3761,23.156,37.267,2021-08-13 10:50:15
3762,23.156,37.267,2021-08-13 12:42:49
3763,23.155,37.267,2021-08-13 12:42:49
3764,23.155,37.267,2021-08-13 12:43:19
3765,23.156,37.267,2021-08-13 12:43:19
3766,23.156,37.267,2021-08-13 12:43:51
3767,23.154,37.266,2021-08-13 12:43:59
3768,23.156,37.267,2021-08-13 12:43:59
3769,23.156,37.267,2021-08-13 12:44:14
3770,23.156,37.267,2021-08-13 12:44:15
3771,23.154,37.266,2021-08-13 12:44:15
3772,23.156,37.267,2021-08-13 12:57:44
3773,23.154,37.266,2021-08-13 12:57:44
3774,23.156,37.267,2021-08-13 12:58:58
3775,23.156,37.267,2021-08-13 12:59:44
3776,23.155,37.267,2021-08-13 12:59:44
3777,23.155,37.267,2021-08-13 12:59:55
3778,23.156,37.267,2021-08-13 12:59:55
3779,23.164,37.253,2021-08-13 14:11:38
3780,23.162,37.253,2021-08-13 14:13:26
3781,23.162,37.253,2021-08-13 14:13:29
3782,23.164,37.253,2021-08-13 14:13:30
3783,23.164,37.253,2021-08-13 14:13:31
3784,23.164,37.253,2021-08-13 14:13:32
3785,23.164,37.253,2021-08-13 14:13:53
3786,23.163,37.253,2021-08-13 14:14:37
3787,23.163,37.253,2021-08-13 14:14:39
3788,23.164,37.253,2021-08-13 14:14:42
3789,23.162,37.253,2021-08-13 14:14:43
3790,23.162,37.253,2021-08-13 14:14:45
3791,23.164,37.253,2021-08-13 14:58:45
3792,23.163,37.253,2021-08-13 14:58:46
3793,23.164,37.253,2021-08-13 14:58:49
3794,23.164,37.253,2021-08-13 14:58:55
3795,23.154,37.26300000000001,2021-08-13 17:57:51
3796,23.165,37.259,2021-08-13 21:20:09
3797,23.165,37.259,2021-08-13 21:20:13
3798,23.165,37.259,2021-08-13 21:21:13
3799,23.165,37.259,2021-08-13 21:29:23
3800,23.165,37.259,2021-08-13 22:07:04
3801,23.165,37.259,2021-08-13 22:07:38
3802,23.165,37.259,2021-08-13 22:07:40
3803,23.165,37.259,2021-08-13 22:07:41
3804,23.165,37.259,2021-08-13 22:07:42
3805,23.165,37.259,2021-08-13 22:07:46
3806,23.154,37.26300000000001,2021-08-14 01:41:17
3807,23.154,37.26300000000001,2021-08-14 01:41:18
3808,23.154,37.26300000000001,2021-08-14 09:29:29
3809,23.154,37.26300000000001,2021-08-14 10:34:30
3810,23.154,37.262,2021-08-14 10:34:31
3811,23.156,37.262,2021-08-14 10:34:31
3812,23.156,37.262,2021-08-14 10:34:33
3813,23.154,37.262,2021-08-14 10:34:33
3814,23.153,37.262,2021-08-14 10:34:34
3815,23.153,37.262,2021-08-14 10:34:37
3816,23.154,37.26300000000001,2021-08-14 10:37:08
3817,23.154,37.26300000000001,2021-08-14 11:56:44
3818,23.153,37.262,2021-08-14 11:56:45
3819,23.153,37.262,2021-08-14 11:56:50
3820,23.153,37.26300000000001,2021-08-14 11:56:51
3821,23.153,37.262,2021-08-14 11:56:52
3822,23.154,37.262,2021-08-14 11:56:53
3823,23.154,37.262,2021-08-14 11:56:55
3824,23.154,37.262,2021-08-14 11:56:57
3825,23.153,37.262,2021-08-14 11:57:21
3826,23.154,37.26300000000001,2021-08-14 12:48:57
3827,23.154,37.26300000000001,2021-08-14 12:48:59
3828,23.154,37.26300000000001,2021-08-14 12:49:00
3829,23.156,37.262,2021-08-14 12:49:00
3830,23.154,37.26300000000001,2021-08-14 12:49:01
3831,23.156,37.262,2021-08-14 12:49:02
3832,23.154,37.262,2021-08-14 12:49:02
3833,23.154,37.26300000000001,2021-08-14 12:49:03
3834,23.156,37.262,2021-08-14 12:49:04
3835,23.156,37.262,2021-08-14 12:49:05
3836,23.154,37.26300000000001,2021-08-14 12:49:07
3837,23.156,37.262,2021-08-14 12:49:08
3838,23.154,37.262,2021-08-14 12:49:08
3839,23.154,37.26300000000001,2021-08-14 12:49:14
3840,23.154,37.26300000000001,2021-08-14 12:49:31
3841,23.154,37.26300000000001,2021-08-14 12:54:37
3842,23.144,37.275,2021-08-14 14:38:20
3843,23.144,37.274,2021-08-14 14:38:20
3844,23.144,37.275,2021-08-14 14:38:22
3845,23.143,37.275,2021-08-14 14:38:23
3846,23.143,37.275,2021-08-14 14:38:26
3847,23.145,37.275,2021-08-14 14:39:20
3848,23.144,37.275,2021-08-14 14:39:20
3849,23.143,37.275,2021-08-14 14:57:24
3850,23.145,37.274,2021-08-14 14:58:39
3851,23.144,37.274,2021-08-14 14:58:39
3852,23.145,37.274,2021-08-14 14:58:40
3853,23.144,37.274,2021-08-14 14:58:40
3854,23.143,37.275,2021-08-14 14:58:41
3855,23.144,37.275,2021-08-14 14:58:41
3856,23.144,37.275,2021-08-14 14:59:14
3857,23.144,37.274,2021-08-14 16:50:37
3858,23.144,37.275,2021-08-14 16:50:37
3859,23.144,37.275,2021-08-14 16:53:03
3860,23.144,37.275,2021-08-14 16:56:23
3861,23.144,37.275,2021-08-14 16:57:41
3862,23.144,37.274,2021-08-14 16:57:41
3863,23.144,37.275,2021-08-14 16:57:42
3864,23.143,37.275,2021-08-14 17:03:44
3865,23.143,37.275,2021-08-14 17:03:46
3866,23.144,37.275,2021-08-14 17:03:47
3867,23.145,37.275,2021-08-14 17:03:47
3868,23.157,37.267,2021-08-14 17:38:05
3869,23.157,37.267,2021-08-14 17:38:56
3870,23.154,37.266,2021-08-14 17:38:58
3871,23.156,37.267,2021-08-14 17:38:58
3872,23.155,37.266,2021-08-14 17:39:18
3873,23.156,37.267,2021-08-14 17:39:23
3874,23.156,37.266,2021-08-14 17:39:24
3875,23.154,37.266,2021-08-14 17:39:24
3876,23.157,37.267,2021-08-14 17:41:28
3877,23.157,37.267,2021-08-14 17:41:39
3878,23.154,37.266,2021-08-14 17:41:41
3879,23.156,37.267,2021-08-14 17:41:41
3880,23.156,37.267,2021-08-14 17:41:42
3881,23.156,37.267,2021-08-14 17:41:43
3882,23.156,37.267,2021-08-14 17:41:44
3883,23.156,37.267,2021-08-14 17:41:45
3884,23.156,37.267,2021-08-14 17:41:46
3885,23.155,37.267,2021-08-14 17:41:46
3886,23.156,37.267,2021-08-14 17:41:47
3887,23.156,37.266,2021-08-14 17:41:48
3888,23.155,37.266,2021-08-14 17:41:48
3889,23.155,37.267,2021-08-14 18:16:54
3890,23.156,37.268,2021-08-14 18:16:54
3891,23.155,37.267,2021-08-14 18:16:55
3892,23.156,37.268,2021-08-14 18:16:55
3893,23.155,37.266,2021-08-14 18:17:03
3894,23.156,37.266,2021-08-14 18:17:03
3895,23.155,37.266,2021-08-14 18:17:26
3896,23.156,37.266,2021-08-14 18:17:26
3897,23.156,37.267,2021-08-14 18:23:35
3898,23.154,37.266,2021-08-14 18:23:35
3899,23.157,37.267,2021-08-14 18:30:21
3900,23.157,37.267,2021-08-14 18:30:57
3901,23.157,37.266,2021-08-14 18:31:03
3902,23.157,37.266,2021-08-14 18:32:01
3903,23.154,37.26300000000001,2021-08-14 20:13:38
3904,23.154,37.26300000000001,2021-08-14 20:35:50
3905,23.153,37.262,2021-08-14 20:35:51
3906,23.153,37.262,2021-08-14 20:36:07
3907,23.156,37.262,2021-08-14 20:36:08
3908,23.154,37.262,2021-08-14 20:36:08
3909,23.156,37.262,2021-08-14 20:36:10
3910,23.154,37.262,2021-08-14 20:36:10
3911,23.153,37.262,2021-08-14 20:36:11
3912,23.154,37.262,2021-08-14 20:36:14
3913,23.153,37.262,2021-08-14 20:36:41
3914,23.158,37.265,2021-08-14 21:02:30
3915,23.158,37.265,2021-08-14 21:02:32
3916,23.158,37.265,2021-08-14 21:02:39
3917,23.158,37.265,2021-08-14 21:02:45
3918,23.158,37.265,2021-08-14 21:02:48
3919,23.158,37.265,2021-08-14 21:02:50
3920,23.158,37.265,2021-08-14 21:02:51
3921,23.159,37.265,2021-08-14 21:02:52
3922,23.158,37.265,2021-08-14 21:02:53
3923,23.159,37.265,2021-08-14 21:02:54
3924,23.158,37.265,2021-08-14 21:02:55
3925,23.159,37.265,2021-08-14 21:02:56
3926,23.158,37.265,2021-08-14 21:02:57
3927,23.158,37.265,2021-08-14 21:03:05
3928,23.159,37.265,2021-08-14 21:03:07
3929,23.157,37.266,2021-08-14 21:03:08
3930,23.157,37.266,2021-08-14 21:03:10
3931,23.159,37.265,2021-08-14 21:03:11
3932,23.159,37.265,2021-08-14 21:03:12
3933,23.158,37.265,2021-08-14 21:03:13
3934,23.159,37.265,2021-08-14 21:03:14
3935,23.158,37.265,2021-08-14 21:03:16
3936,23.158,37.265,2021-08-14 21:03:19
3937,23.159,37.265,2021-08-14 21:03:20
3938,23.158,37.265,2021-08-14 21:03:22
3939,23.159,37.265,2021-08-14 21:03:29
3940,23.158,37.265,2021-08-14 21:03:30
3941,23.158,37.265,2021-08-14 21:03:34
3942,23.159,37.265,2021-08-14 21:03:35
3943,23.158,37.265,2021-08-14 21:03:36
3944,23.159,37.265,2021-08-14 21:03:42
3945,23.157,37.266,2021-08-14 21:03:43
3946,23.157,37.266,2021-08-14 21:03:49
3947,23.159,37.265,2021-08-14 21:03:50
3948,23.159,37.265,2021-08-14 21:04:04
3949,23.157,37.266,2021-08-14 21:04:15
3950,23.159,37.265,2021-08-14 21:04:23
3951,23.159,37.265,2021-08-14 21:04:35
3952,23.156,37.266,2021-08-14 21:04:36
3953,23.157,37.266,2021-08-14 21:04:37
3954,23.159,37.265,2021-08-14 21:04:38
3955,23.157,37.266,2021-08-14 21:04:39
3956,23.156,37.266,2021-08-14 21:04:40
3957,23.159,37.265,2021-08-14 21:04:41
3958,23.157,37.266,2021-08-14 21:04:42
3959,23.158,37.265,2021-08-14 21:04:43
3960,23.159,37.265,2021-08-14 21:04:44
3961,23.158,37.265,2021-08-14 21:04:46
3962,23.158,37.266,2021-08-14 21:04:48
3963,23.159,37.265,2021-08-14 21:05:05
3964,23.157,37.266,2021-08-14 21:05:06
3965,23.158,37.265,2021-08-14 21:05:16
3966,23.158,37.265,2021-08-14 21:19:22
3967,23.158,37.265,2021-08-14 21:19:32
3968,23.159,37.265,2021-08-15 00:05:59
3969,23.159,37.265,2021-08-15 00:06:32
3970,23.165,37.26,2021-08-15 01:12:24
3971,23.165,37.26,2021-08-15 01:14:12
3972,23.165,37.26,2021-08-15 01:15:02
3973,23.165,37.26,2021-08-15 01:15:36
3974,23.165,37.26,2021-08-15 01:16:54
3975,23.165,37.26,2021-08-15 01:17:12
3976,23.165,37.26,2021-08-15 01:18:04
3977,23.165,37.26,2021-08-15 01:34:45
3978,23.165,37.26,2021-08-15 01:34:48
3979,23.165,37.26,2021-08-15 01:34:52
3980,23.165,37.261,2021-08-15 01:34:56
3981,23.165,37.259,2021-08-15 01:34:57
3982,23.165,37.26,2021-08-15 01:35:12
3983,23.165,37.26,2021-08-15 01:35:20
3984,23.165,37.26,2021-08-15 01:35:21
3985,23.165,37.26,2021-08-15 01:35:27
3986,23.165,37.259,2021-08-15 01:35:28
3987,23.165,37.26,2021-08-15 01:35:29
3988,23.165,37.26,2021-08-15 01:35:30
3989,23.165,37.259,2021-08-15 01:35:31
3990,23.165,37.26,2021-08-15 01:35:32
3991,23.165,37.26,2021-08-15 01:35:35
3992,23.165,37.26,2021-08-15 01:35:37
3993,23.165,37.26,2021-08-15 01:35:40
3994,23.165,37.26,2021-08-15 01:36:14
3995,23.165,37.26,2021-08-15 01:38:08
3996,23.154,37.26300000000001,2021-08-15 02:43:25
3997,23.154,37.26300000000001,2021-08-15 02:43:28
3998,23.154,37.262,2021-08-15 02:43:31
3999,23.153,37.262,2021-08-15 02:43:32
4000,23.153,37.262,2021-08-15 02:43:34
4001,23.153,37.26300000000001,2021-08-15 02:43:35
4002,23.153,37.26300000000001,2021-08-15 02:44:08
4003,23.153,37.262,2021-08-15 11:14:16
4004,23.153,37.262,2021-08-15 11:14:17
4005,23.154,37.26300000000001,2021-08-15 11:14:23
4006,23.154,37.26300000000001,2021-08-15 11:14:25
4007,23.153,37.262,2021-08-15 11:14:26
4008,23.153,37.262,2021-08-15 11:15:08
4009,23.154,37.26300000000001,2021-08-15 12:51:01
4010,23.154,37.26300000000001,2021-08-15 12:51:13
4011,23.451,37.499,2021-08-15 17:30:26
4012,23.439,37.506,2021-08-15 17:33:32
4013,23.439,37.506,2021-08-15 17:33:40
4014,23.761,37.985,2021-08-16 06:15:57
4015,23.759,37.984,2021-08-16 06:15:57
4016,23.759,37.984,2021-08-16 06:20:10
4017,23.759,37.984,2021-08-16 06:20:12
4018,23.758000000000006,37.985,2021-08-16 06:20:12
4019,23.758000000000006,37.984,2021-08-16 06:20:13
4020,23.759,37.984,2021-08-16 06:20:14
4021,23.759,37.984,2021-08-16 06:20:16
4022,23.758000000000006,37.984,2021-08-16 06:20:17
4023,23.758000000000006,37.984,2021-08-16 06:20:18
4024,23.759,37.984,2021-08-16 06:29:42
4025,23.758000000000006,37.985,2021-08-16 06:29:42
4026,23.946,37.936,2021-08-16 06:59:09
4027,23.946,37.934,2021-08-16 06:59:09
4028,23.945,37.936,2021-08-16 06:59:18
4029,23.947,37.936,2021-08-16 06:59:25
4030,23.946,37.934,2021-08-16 06:59:25
4031,23.947,37.936,2021-08-16 06:59:27
4032,23.947,37.936,2021-08-16 06:59:28
4033,23.946,37.936,2021-08-16 06:59:33
4034,23.946,37.937,2021-08-16 06:59:36
4035,23.947,37.936,2021-08-16 06:59:42
4036,23.946,37.934,2021-08-16 06:59:50
4037,23.946,37.936,2021-08-16 06:59:50
4038,23.947,37.936,2021-08-16 06:59:51
4039,23.947,37.936,2021-08-16 06:59:57
4040,23.946,37.934,2021-08-16 06:59:57
4041,23.947,37.936,2021-08-16 07:00:00
4042,23.946,37.936,2021-08-16 07:00:01
4043,23.947,37.936,2021-08-16 07:00:02
4044,23.947,37.937,2021-08-16 07:00:03
4045,23.946,37.937,2021-08-16 07:00:04
4046,23.946,37.937,2021-08-16 07:00:05
4047,23.946,37.934,2021-08-16 07:00:10
4048,23.947,37.936,2021-08-16 07:00:10
4049,23.949,37.937,2021-08-16 07:37:24
4050,23.95,37.938,2021-08-16 07:37:50
4051,23.95,37.938,2021-08-16 07:37:51
4052,23.949,37.937,2021-08-16 07:37:53
4053,23.95,37.938,2021-08-16 07:37:56
4054,23.95,37.938,2021-08-16 08:06:26
4055,23.95,37.938,2021-08-16 08:06:35
4056,23.95,37.938,2021-08-16 08:07:00
4057,2.571,49.004,2021-08-16 13:53:32
4058,2.564,49.006,2021-08-16 13:53:32
4059,2.567,49.005,2021-08-16 13:53:50
4060,2.5660000000000003,49.006,2021-08-16 13:53:50
4061,2.565,49.006,2021-08-16 13:53:57
4062,2.567,49.005,2021-08-16 13:54:14
4063,2.565,49.006,2021-08-16 13:54:14
4064,2.564,49.006,2021-08-16 13:54:15
4065,2.565,49.006,2021-08-16 13:54:16
4066,2.567,49.005,2021-08-16 13:54:16
4067,2.565,49.006,2021-08-16 13:54:24
4068,2.565,49.005,2021-08-16 13:55:00
4069,2.565,49.005,2021-08-16 13:55:09
4070,2.565,49.005,2021-08-16 13:55:09
4071,2.5660000000000003,49.006,2021-08-16 13:56:13
4072,2.5660000000000003,49.006,2021-08-16 13:56:21
4073,2.567,49.005,2021-08-16 13:56:21
4074,2.562,49.005,2021-08-16 13:57:07
4075,2.563,49.004,2021-08-16 13:57:07
4076,2.562,49.005,2021-08-16 13:57:16
4077,2.563,49.004,2021-08-16 13:57:16
4078,2.565,49.005,2021-08-16 13:57:45
4079,2.565,49.003,2021-08-16 14:39:01
4080,2.564,49.003,2021-08-16 14:39:01
4081,2.564,49.003,2021-08-16 14:39:21
4082,2.571,49.004,2021-08-16 14:39:21
4083,2.562,49.003,2021-08-16 14:45:01
4084,2.562,49.003,2021-08-16 14:45:28
4085,2.562,49.003,2021-08-16 14:45:36
4086,2.571,49.004,2021-08-16 14:45:44
4087,2.562,49.004,2021-08-16 14:45:44
4088,2.562,49.004,2021-08-16 14:45:48
4089,2.571,49.004,2021-08-16 14:45:48
4090,2.562,49.003,2021-08-16 14:45:49
4091,2.562,49.003,2021-08-16 14:46:30
4092,2.567,49.005,2021-08-16 14:46:30
4093,2.5580000000000003,49.008,2021-08-16 14:51:35
4094,2.56,49.008,2021-08-16 14:51:43
4095,2.56,49.008,2021-08-16 14:51:46
4096,2.567,49.005,2021-08-16 14:51:54
4097,2.562,49.008,2021-08-16 14:51:54
4098,2.562,49.008,2021-08-16 14:51:56
4099,2.565,49.00899999999999,2021-08-16 14:52:02
4100,2.567,49.005,2021-08-16 14:52:10
4101,2.565,49.00899999999999,2021-08-16 14:52:10
4102,2.547,49.01,2021-08-16 14:53:33
4103,2.547,49.01,2021-08-16 14:53:41
4104,2.544,49.01,2021-08-16 14:53:44
4105,2.548,49.01,2021-08-16 14:53:58
4106,2.542,49.01,2021-08-16 14:53:58
4107,2.531,49.008,2021-08-16 14:54:30
4108,2.523,49.003,2021-08-16 14:54:58
4109,2.522,49.002,2021-08-16 14:55:03
4110,2.521,49.002,2021-08-16 14:55:08
4111,2.52,49.0,2021-08-16 14:55:14
4112,2.519,48.999,2021-08-16 14:55:19
4113,2.519,48.99800000000001,2021-08-16 14:55:24
4114,2.517,48.997,2021-08-16 14:55:29
4115,2.516,48.997,2021-08-16 14:55:34
4116,2.515,48.995,2021-08-16 14:55:39
4117,2.515,48.995,2021-08-16 14:55:41
4118,2.514,48.994,2021-08-16 14:55:46
4119,2.512,48.993,2021-08-16 14:55:56
4120,2.512,48.992,2021-08-16 14:56:02
4121,2.51,48.99100000000001,2021-08-16 14:56:07
4122,2.509,48.99,2021-08-16 14:56:12
4123,2.509,48.99,2021-08-16 14:56:18
4124,2.507,48.989,2021-08-16 14:56:24
4125,2.505,48.987,2021-08-16 14:56:34
4126,2.505,48.986,2021-08-16 14:56:39
4127,2.504,48.985,2021-08-16 14:56:45
4128,2.503,48.984,2021-08-16 14:56:50
4129,2.502,48.983,2021-08-16 14:56:55
4130,2.5,48.982,2021-08-16 14:57:01
4131,2.499,48.982,2021-08-16 14:57:06
4132,2.498,48.981,2021-08-16 14:57:11
4133,2.496,48.98,2021-08-16 14:57:17
4134,2.496,48.979,2021-08-16 14:57:22
4135,2.494,48.978,2021-08-16 14:57:27
4136,2.4930000000000003,48.977,2021-08-16 14:57:32
4137,2.491,48.976000000000006,2021-08-16 14:57:37
4138,2.49,48.975,2021-08-16 14:57:42
4139,2.488,48.974,2021-08-16 14:57:47
4140,2.487,48.973,2021-08-16 14:57:53
4141,2.485,48.972,2021-08-16 14:57:58
4142,2.484,48.971,2021-08-16 14:58:03
4143,2.483,48.97,2021-08-16 14:58:09
4144,2.481,48.97,2021-08-16 14:58:14
4145,2.48,48.969,2021-08-16 14:58:19
4146,2.479,48.968,2021-08-16 14:58:25
4147,2.478,48.967,2021-08-16 14:58:30
4148,2.477,48.967,2021-08-16 14:58:35
4149,2.475,48.966,2021-08-16 14:58:41
4150,2.475,48.965,2021-08-16 14:58:46
4151,2.4730000000000003,48.964,2021-08-16 14:58:51
4152,2.472,48.963,2021-08-16 14:58:57
4153,2.471,48.963,2021-08-16 14:59:03
4154,2.469,48.962,2021-08-16 14:59:08
4155,2.469,48.96100000000001,2021-08-16 14:59:13
4156,2.467,48.96,2021-08-16 14:59:18
4157,2.467,48.96,2021-08-16 14:59:20
4158,2.466,48.959,2021-08-16 14:59:25
4159,2.466,48.959,2021-08-16 14:59:30
4160,2.462,48.957,2021-08-16 14:59:36
4161,2.462,48.957,2021-08-16 14:59:41
4162,2.459,48.956,2021-08-16 14:59:47
4163,2.459,48.956,2021-08-16 14:59:51
4164,2.456,48.95399999999999,2021-08-16 14:59:56
4165,2.456,48.95399999999999,2021-08-16 15:00:02
4166,2.4530000000000003,48.953,2021-08-16 15:00:08
4167,2.4530000000000003,48.953,2021-08-16 15:00:15
4168,2.466,48.957,2021-08-16 15:00:15
4169,2.449,48.951,2021-08-16 15:00:20
4170,2.449,48.951,2021-08-16 15:00:25
4171,2.446,48.949,2021-08-16 15:00:33
4172,2.445,48.949,2021-08-16 15:00:33
4173,2.446,48.949,2021-08-16 15:00:36
4174,2.444,48.948,2021-08-16 15:00:47
4175,2.446,48.949,2021-08-16 15:00:52
4176,2.445,48.949,2021-08-16 15:00:52
4177,2.42,48.93899999999999,2021-08-16 15:01:56
4178,2.417,48.93899999999999,2021-08-16 15:02:04
4179,2.407,48.93600000000001,2021-08-16 15:02:34
4180,2.389,48.934,2021-08-16 15:03:35
4181,2.377,48.933,2021-08-16 15:04:10
4182,2.373,48.933,2021-08-16 15:04:10
4183,2.366,48.93,2021-08-16 15:04:54
4184,2.357,48.927,2021-08-16 15:05:24
4185,2.357,48.927,2021-08-16 15:05:29
4186,2.357,48.92100000000001,2021-08-16 15:05:56
4187,2.357,48.92100000000001,2021-08-16 15:06:02
4188,2.357,48.92,2021-08-16 15:06:07
4189,2.357,48.92,2021-08-16 15:06:13
4190,2.358,48.919,2021-08-16 15:06:21
4191,2.358,48.918,2021-08-16 15:06:24
4192,2.358,48.918,2021-08-16 15:07:00
4193,2.347,48.901,2021-08-16 15:08:54
4194,2.319,48.9,2021-08-16 15:10:35
4195,2.319,48.9,2021-08-16 15:10:37
4196,2.318,48.899,2021-08-16 15:10:41
4197,2.31,48.897,2021-08-16 15:11:10
4198,2.31,48.897,2021-08-16 15:11:13
4199,2.309,48.896,2021-08-16 15:11:21
4200,2.293,48.88800000000001,2021-08-16 15:12:32
4201,2.279,48.879,2021-08-16 15:13:37
4202,2.279,48.879,2021-08-16 15:13:46
4203,2.277,48.875,2021-08-16 15:13:56
4204,2.268,48.86600000000001,2021-08-16 15:14:57
4205,2.233,48.837,2021-08-16 18:30:22
4206,2.233,48.837,2021-08-16 18:30:49
4207,2.232,48.837,2021-08-16 18:30:52
4208,2.232,48.837,2021-08-16 18:30:53
4209,2.233,48.837,2021-08-16 18:30:54
4210,2.232,48.837,2021-08-16 18:30:58
4211,2.234,48.838,2021-08-16 18:30:59
4212,2.233,48.838,2021-08-16 18:31:03
4213,2.232,48.838,2021-08-16 18:31:04
4214,2.232,48.837,2021-08-16 18:31:06
4215,2.233,48.837,2021-08-16 18:31:07
4216,2.233,48.837,2021-08-16 18:31:08
4217,2.232,48.837,2021-08-16 18:31:09
4218,2.232,48.838,2021-08-16 18:31:39
4219,2.234,48.838,2021-08-16 18:31:45
4220,2.232,48.837,2021-08-16 18:32:06
4221,2.233,48.837,2021-08-16 18:58:34
4222,2.233,48.837,2021-08-16 21:19:16
4223,2.233,48.837,2021-08-17 10:26:34
4224,2.233,48.837,2021-08-17 12:26:08
4225,2.232,48.837,2021-08-17 12:26:09
4226,2.233,48.837,2021-08-17 12:26:16
4227,2.231,48.838,2021-08-17 12:26:28
4228,2.233,48.837,2021-08-17 12:27:53
4229,2.233,48.837,2021-08-17 13:59:00
4230,2.233,48.838,2021-08-17 13:59:09
4231,2.235,48.839,2021-08-17 13:59:21
4232,2.233,48.837,2021-08-17 13:59:27
4233,2.233,48.837,2021-08-17 13:59:35
4234,2.232,48.837,2021-08-17 13:59:36
4235,2.232,48.837,2021-08-17 13:59:38
4236,2.233,48.837,2021-08-17 13:59:39
4237,2.232,48.837,2021-08-17 13:59:42
4238,2.232,48.837,2021-08-17 13:59:43
4239,2.233,48.837,2021-08-17 13:59:44
4240,2.233,48.837,2021-08-17 13:59:48
4241,2.232,48.837,2021-08-17 13:59:49
4242,2.232,48.837,2021-08-17 13:59:52
4243,2.233,48.837,2021-08-17 14:39:35
4244,2.233,48.837,2021-08-17 16:31:15
4245,2.255,48.835,2021-08-17 21:31:16
4246,2.255,48.835,2021-08-17 21:31:16
4247,2.255,48.834,2021-08-17 21:31:16
4248,2.255,48.834,2021-08-17 21:31:16
4249,2.255,48.834,2021-08-17 21:31:21
4250,2.255,48.834,2021-08-17 21:31:21
4251,2.255,48.835,2021-08-17 21:31:21
4252,2.255,48.835,2021-08-17 21:31:21
4253,2.254,48.834,2021-08-17 21:31:25
4254,2.255,48.835,2021-08-17 21:31:26
4255,2.255,48.835,2021-08-17 21:31:26
4256,2.254,48.834,2021-08-17 21:31:26
